Grid Size,128
NULL,NodeType,GridX,GridY,Length,Width,Height,PosX,PosY,PosZ
0,0,66,103,8,8,0,266.0,414.0,0
0,1,65,104,8,8,0,262.0,418.0,0
0,1,65,103,8,8,0,262.0,414.0,0
0,1,65,102,8,8,0,262.0,410.0,0
1,1,0,0,0,0,0,0,0,0
0,1,67,102,8,8,0,270.0,410.0,0
0,1,67,103,8,8,0,270.0,414.0,0
0,1,67,104,8,8,0,270.0,418.0,0
0,1,66,104,8,8,0,266.0,418.0,0
0,0,67,103,8,8,0,270.0,414.0,0
0,1,66,104,8,8,0,266.0,418.0,0
0,1,66,103,8,8,0,266.0,414.0,0
1,1,0,0,0,0,0,0,0,0
0,1,67,102,8,8,0,270.0,410.0,0
0,1,68,102,8,8,0,274.0,410.0,0
0,1,68,103,8,8,0,274.0,414.0,0
0,1,68,104,8,8,0,274.0,418.0,0
0,1,67,104,8,8,0,270.0,418.0,0
0,0,68,103,8,8,0,274.0,414.0,0
0,1,67,104,8,8,0,270.0,418.0,0
0,1,67,103,8,8,0,270.0,414.0,0
0,1,67,102,8,8,0,270.0,410.0,0
0,1,68,102,8,8,0,274.0,410.0,0
0,1,69,102,8,8,0,278.0,410.0,0
0,1,69,103,8,8,0,278.0,414.0,0
0,1,69,104,8,8,0,278.0,418.0,0
0,1,68,104,8,8,0,274.0,418.0,0
0,0,69,103,8,8,0,278.0,414.0,0
0,1,68,104,8,8,0,274.0,418.0,0
0,1,68,103,8,8,0,274.0,414.0,0
0,1,68,102,8,8,0,274.0,410.0,0
0,1,69,102,8,8,0,278.0,410.0,0
0,1,70,102,8,8,0,282.0,410.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,69,104,8,8,0,278.0,418.0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,72,103,8,8,0,290.0,414.0,0
0,1,71,104,8,8,0,286.0,418.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,72,102,8,8,0,290.0,410.0,0
0,1,73,102,8,8,0,294.0,410.0,0
0,1,73,103,8,8,0,294.0,414.0,0
0,1,73,104,8,8,0,294.0,418.0,0
0,1,72,104,8,8,0,290.0,418.0,0
0,0,73,103,8,8,0,294.0,414.0,0
0,1,72,104,8,8,0,290.0,418.0,0
0,1,72,103,8,8,0,290.0,414.0,0
0,1,72,102,8,8,0,290.0,410.0,0
0,1,73,102,8,8,0,294.0,410.0,0
0,1,74,102,8,8,0,298.0,410.0,0
0,1,74,103,8,8,0,298.0,414.0,0
0,1,74,104,8,8,0,298.0,418.0,0
0,1,73,104,8,8,0,294.0,418.0,0
0,0,74,103,8,8,0,298.0,414.0,0
0,1,73,104,8,8,0,294.0,418.0,0
0,1,73,103,8,8,0,294.0,414.0,0
0,1,73,102,8,8,0,294.0,410.0,0
0,1,74,102,8,8,0,298.0,410.0,0
0,1,75,102,8,8,0,302.0,410.0,0
0,1,75,103,8,8,0,302.0,414.0,0
0,1,75,104,8,8,0,302.0,418.0,0
0,1,74,104,8,8,0,298.0,418.0,0
0,0,75,103,8,8,0,302.0,414.0,0
0,1,74,104,8,8,0,298.0,418.0,0
0,1,74,103,8,8,0,298.0,414.0,0
0,1,74,102,8,8,0,298.0,410.0,0
0,1,75,102,8,8,0,302.0,410.0,0
0,1,76,102,8,8,0,306.0,410.0,0
0,1,76,103,8,8,0,306.0,414.0,0
0,1,76,104,8,8,0,306.0,418.0,0
0,1,75,104,8,8,0,302.0,418.0,0
0,0,76,103,8,8,0,306.0,414.0,0
0,1,75,104,8,8,0,302.0,418.0,0
0,1,75,103,8,8,0,302.0,414.0,0
0,1,75,102,8,8,0,302.0,410.0,0
0,1,76,102,8,8,0,306.0,410.0,0
0,1,77,102,8,8,0,310.0,410.0,0
0,1,77,103,8,8,0,310.0,414.0,0
0,1,77,104,8,8,0,310.0,418.0,0
0,1,76,104,8,8,0,306.0,418.0,0
0,0,77,103,8,8,0,310.0,414.0,0
0,1,76,104,8,8,0,306.0,418.0,0
0,1,76,103,8,8,0,306.0,414.0,0
0,1,76,102,8,8,0,306.0,410.0,0
0,1,77,102,8,8,0,310.0,410.0,0
0,1,78,102,8,8,0,314.0,410.0,0
0,1,78,103,8,8,0,314.0,414.0,0
0,1,78,104,8,8,0,314.0,418.0,0
0,1,77,104,8,8,0,310.0,418.0,0
0,0,78,103,8,8,0,314.0,414.0,0
0,1,77,104,8,8,0,310.0,418.0,0
0,1,77,103,8,8,0,310.0,414.0,0
0,1,77,102,8,8,0,310.0,410.0,0
0,1,78,102,8,8,0,314.0,410.0,0
0,1,79,102,8,8,0,318.0,410.0,0
0,1,79,103,8,8,0,318.0,414.0,0
0,1,79,104,8,8,0,318.0,418.0,0
0,1,78,104,8,8,0,314.0,418.0,0
0,0,79,103,8,8,0,318.0,414.0,0
0,1,78,104,8,8,0,314.0,418.0,0
0,1,78,103,8,8,0,314.0,414.0,0
0,1,78,102,8,8,0,314.0,410.0,0
0,1,79,102,8,8,0,318.0,410.0,0
0,1,80,102,8,8,0,322.0,410.0,0
0,1,80,103,8,8,0,322.0,414.0,0
0,1,80,104,8,8,0,322.0,418.0,0
0,1,79,104,8,8,0,318.0,418.0,0
0,0,80,103,8,8,0,322.0,414.0,0
0,1,79,104,8,8,0,318.0,418.0,0
0,1,79,103,8,8,0,318.0,414.0,0
0,1,79,102,8,8,0,318.0,410.0,0
0,1,80,102,8,8,0,322.0,410.0,0
0,1,81,102,8,8,0,326.0,410.0,0
0,1,81,103,8,8,0,326.0,414.0,0
0,1,81,104,8,8,0,326.0,418.0,0
0,1,80,104,8,8,0,322.0,418.0,0
0,0,81,103,8,8,0,326.0,414.0,0
0,1,80,104,8,8,0,322.0,418.0,0
0,1,80,103,8,8,0,322.0,414.0,0
0,1,80,102,8,8,0,322.0,410.0,0
0,1,81,102,8,8,0,326.0,410.0,0
0,1,82,102,8,8,0,330.0,410.0,0
0,1,82,103,8,8,0,330.0,414.0,0
0,1,82,104,8,8,0,330.0,418.0,0
0,1,81,104,8,8,0,326.0,418.0,0
0,0,82,103,8,8,0,330.0,414.0,0
0,1,81,104,8,8,0,326.0,418.0,0
0,1,81,103,8,8,0,326.0,414.0,0
0,1,81,102,8,8,0,326.0,410.0,0
0,1,82,102,8,8,0,330.0,410.0,0
0,1,83,102,8,8,0,334.0,410.0,0
0,1,83,103,8,8,0,334.0,414.0,0
0,1,83,104,8,8,0,334.0,418.0,0
0,1,82,104,8,8,0,330.0,418.0,0
0,0,83,103,8,8,0,334.0,414.0,0
0,1,82,104,8,8,0,330.0,418.0,0
0,1,82,103,8,8,0,330.0,414.0,0
0,1,82,102,8,8,0,330.0,410.0,0
0,1,83,102,8,8,0,334.0,410.0,0
0,1,84,102,8,8,0,338.0,410.0,0
0,1,84,103,8,8,0,338.0,414.0,0
0,1,84,104,8,8,0,338.0,418.0,0
0,1,83,104,8,8,0,334.0,418.0,0
0,0,84,103,8,8,0,338.0,414.0,0
0,1,83,104,8,8,0,334.0,418.0,0
0,1,83,103,8,8,0,334.0,414.0,0
0,1,83,102,8,8,0,334.0,410.0,0
0,1,84,102,8,8,0,338.0,410.0,0
0,1,85,102,8,8,0,342.0,410.0,0
0,1,85,103,8,8,0,342.0,414.0,0
0,1,85,104,8,8,0,342.0,418.0,0
0,1,84,104,8,8,0,338.0,418.0,0
0,0,85,103,8,8,0,342.0,414.0,0
0,1,84,104,8,8,0,338.0,418.0,0
0,1,84,103,8,8,0,338.0,414.0,0
0,1,84,102,8,8,0,338.0,410.0,0
0,1,85,102,8,8,0,342.0,410.0,0
0,1,86,102,8,8,0,346.0,410.0,0
0,1,86,103,8,8,0,346.0,414.0,0
0,1,86,104,8,8,0,346.0,418.0,0
0,1,85,104,8,8,0,342.0,418.0,0
0,0,86,103,8,8,0,346.0,414.0,0
0,1,85,104,8,8,0,342.0,418.0,0
0,1,85,103,8,8,0,342.0,414.0,0
0,1,85,102,8,8,0,342.0,410.0,0
0,1,86,102,8,8,0,346.0,410.0,0
0,1,87,102,8,8,0,350.0,410.0,0
0,1,87,103,8,8,0,350.0,414.0,0
0,1,87,104,8,8,0,350.0,418.0,0
0,1,86,104,8,8,0,346.0,418.0,0
0,0,87,103,8,8,0,350.0,414.0,0
0,1,86,104,8,8,0,346.0,418.0,0
0,1,86,103,8,8,0,346.0,414.0,0
0,1,86,102,8,8,0,346.0,410.0,0
0,1,87,102,8,8,0,350.0,410.0,0
0,1,88,102,8,8,0,354.0,410.0,0
0,1,88,103,8,8,0,354.0,414.0,0
0,1,88,104,8,8,0,354.0,418.0,0
0,1,87,104,8,8,0,350.0,418.0,0
0,0,88,103,8,8,0,354.0,414.0,0
0,1,87,104,8,8,0,350.0,418.0,0
0,1,87,103,8,8,0,350.0,414.0,0
0,1,87,102,8,8,0,350.0,410.0,0
0,1,88,102,8,8,0,354.0,410.0,0
0,1,89,102,8,8,0,358.0,410.0,0
0,1,89,103,8,8,0,358.0,414.0,0
0,1,89,104,8,8,0,358.0,418.0,0
0,1,88,104,8,8,0,354.0,418.0,0
0,0,89,103,8,8,0,358.0,414.0,0
0,1,88,104,8,8,0,354.0,418.0,0
0,1,88,103,8,8,0,354.0,414.0,0
0,1,88,102,8,8,0,354.0,410.0,0
0,1,89,102,8,8,0,358.0,410.0,0
0,1,90,102,8,8,0,362.0,410.0,0
0,1,90,103,8,8,0,362.0,414.0,0
0,1,90,104,8,8,0,362.0,418.0,0
0,1,89,104,8,8,0,358.0,418.0,0
0,0,90,103,8,8,0,362.0,414.0,0
0,1,89,104,8,8,0,358.0,418.0,0
0,1,89,103,8,8,0,358.0,414.0,0
0,1,89,102,8,8,0,358.0,410.0,0
0,1,90,102,8,8,0,362.0,410.0,0
0,1,91,102,8,8,0,366.0,410.0,0
0,1,91,103,8,8,0,366.0,414.0,0
0,1,91,104,8,8,0,366.0,418.0,0
0,1,90,104,8,8,0,362.0,418.0,0
0,0,91,103,8,8,0,366.0,414.0,0
0,1,90,104,8,8,0,362.0,418.0,0
0,1,90,103,8,8,0,362.0,414.0,0
0,1,90,102,8,8,0,362.0,410.0,0
0,1,91,102,8,8,0,366.0,410.0,0
0,1,92,102,8,8,0,370.0,410.0,0
0,1,92,103,8,8,0,370.0,414.0,0
0,1,92,104,8,8,0,370.0,418.0,0
0,1,91,104,8,8,0,366.0,418.0,0
0,0,92,103,8,8,0,370.0,414.0,0
0,1,91,104,8,8,0,366.0,418.0,0
0,1,91,103,8,8,0,366.0,414.0,0
0,1,91,102,8,8,0,366.0,410.0,0
0,1,92,102,8,8,0,370.0,410.0,0
0,1,93,102,8,8,0,374.0,410.0,0
0,1,93,103,8,8,0,374.0,414.0,0
0,1,93,104,8,8,0,374.0,418.0,0
0,1,92,104,8,8,0,370.0,418.0,0
0,0,93,103,8,8,0,374.0,414.0,0
0,1,92,104,8,8,0,370.0,418.0,0
0,1,92,103,8,8,0,370.0,414.0,0
0,1,92,102,8,8,0,370.0,410.0,0
0,1,93,102,8,8,0,374.0,410.0,0
0,1,94,102,8,8,0,378.0,410.0,0
0,1,94,103,8,8,0,378.0,414.0,0
0,1,94,104,8,8,0,378.0,418.0,0
0,1,93,104,8,8,0,374.0,418.0,0
0,0,94,103,8,8,0,378.0,414.0,0
0,1,93,104,8,8,0,374.0,418.0,0
0,1,93,103,8,8,0,374.0,414.0,0
0,1,93,102,8,8,0,374.0,410.0,0
0,1,94,102,8,8,0,378.0,410.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,94,104,8,8,0,378.0,418.0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,53,104,8,8,0,214.0,418.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,52,103,8,8,0,210.0,414.0,0
0,1,53,103,8,8,0,214.0,414.0,0
0,1,54,103,8,8,0,218.0,414.0,0
0,1,54,104,8,8,0,218.0,418.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,54,104,8,8,0,218.0,418.0,0
1,1,0,0,0,0,0,0,0,0
0,1,53,104,8,8,0,214.0,418.0,0
0,1,53,103,8,8,0,214.0,414.0,0
0,1,54,103,8,8,0,218.0,414.0,0
0,1,55,103,8,8,0,222.0,414.0,0
0,1,55,104,8,8,0,222.0,418.0,0
0,1,55,105,8,8,0,222.0,422.0,0
1,1,0,0,0,0,0,0,0,0
0,0,55,104,8,8,0,222.0,418.0,0
1,1,0,0,0,0,0,0,0,0
0,1,54,104,8,8,0,218.0,418.0,0
0,1,54,103,8,8,0,218.0,414.0,0
0,1,55,103,8,8,0,222.0,414.0,0
0,1,56,103,8,8,0,226.0,414.0,0
0,1,56,104,8,8,0,226.0,418.0,0
0,1,56,105,8,8,0,226.0,422.0,0
0,1,55,105,8,8,0,222.0,422.0,0
0,0,56,104,8,8,0,226.0,418.0,0
0,1,55,105,8,8,0,222.0,422.0,0
0,1,55,104,8,8,0,222.0,418.0,0
0,1,55,103,8,8,0,222.0,414.0,0
0,1,56,103,8,8,0,226.0,414.0,0
0,1,57,103,8,8,0,230.0,414.0,0
0,1,57,104,8,8,0,230.0,418.0,0
0,1,57,105,8,8,0,230.0,422.0,0
0,1,56,105,8,8,0,226.0,422.0,0
0,0,57,104,8,8,0,230.0,418.0,0
0,1,56,105,8,8,0,226.0,422.0,0
0,1,56,104,8,8,0,226.0,418.0,0
0,1,56,103,8,8,0,226.0,414.0,0
0,1,57,103,8,8,0,230.0,414.0,0
0,1,58,103,8,8,0,234.0,414.0,0
0,1,58,104,8,8,0,234.0,418.0,0
0,1,58,105,8,8,0,234.0,422.0,0
0,1,57,105,8,8,0,230.0,422.0,0
0,0,58,104,8,8,0,234.0,418.0,0
0,1,57,105,8,8,0,230.0,422.0,0
0,1,57,104,8,8,0,230.0,418.0,0
0,1,57,103,8,8,0,230.0,414.0,0
0,1,58,103,8,8,0,234.0,414.0,0
0,1,59,103,8,8,0,238.0,414.0,0
0,1,59,104,8,8,0,238.0,418.0,0
0,1,59,105,8,8,0,238.0,422.0,0
0,1,58,105,8,8,0,234.0,422.0,0
0,0,59,104,8,8,0,238.0,418.0,0
0,1,58,105,8,8,0,234.0,422.0,0
0,1,58,104,8,8,0,234.0,418.0,0
0,1,58,103,8,8,0,234.0,414.0,0
0,1,59,103,8,8,0,238.0,414.0,0
0,1,60,103,8,8,0,242.0,414.0,0
0,1,60,104,8,8,0,242.0,418.0,0
0,1,60,105,8,8,0,242.0,422.0,0
0,1,59,105,8,8,0,238.0,422.0,0
0,0,60,104,8,8,0,242.0,418.0,0
0,1,59,105,8,8,0,238.0,422.0,0
0,1,59,104,8,8,0,238.0,418.0,0
0,1,59,103,8,8,0,238.0,414.0,0
0,1,60,103,8,8,0,242.0,414.0,0
0,1,61,103,8,8,0,246.0,414.0,0
0,1,61,104,8,8,0,246.0,418.0,0
0,1,61,105,8,8,0,246.0,422.0,0
0,1,60,105,8,8,0,242.0,422.0,0
0,0,61,104,8,8,0,246.0,418.0,0
0,1,60,105,8,8,0,242.0,422.0,0
0,1,60,104,8,8,0,242.0,418.0,0
0,1,60,103,8,8,0,242.0,414.0,0
0,1,61,103,8,8,0,246.0,414.0,0
1,1,0,0,0,0,0,0,0,0
0,1,62,104,8,8,0,250.0,418.0,0
0,1,62,105,8,8,0,250.0,422.0,0
0,1,61,105,8,8,0,246.0,422.0,0
0,0,62,104,8,8,0,250.0,418.0,0
0,1,61,105,8,8,0,246.0,422.0,0
0,1,61,104,8,8,0,246.0,418.0,0
0,1,61,103,8,8,0,246.0,414.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,63,105,8,8,0,254.0,422.0,0
0,1,62,105,8,8,0,250.0,422.0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,65,104,8,8,0,262.0,418.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,64,103,8,8,0,258.0,414.0,0
0,1,65,103,8,8,0,262.0,414.0,0
0,1,66,103,8,8,0,266.0,414.0,0
0,1,66,104,8,8,0,266.0,418.0,0
0,1,66,105,8,8,0,266.0,422.0,0
1,1,0,0,0,0,0,0,0,0
0,0,66,104,8,8,0,266.0,418.0,0
1,1,0,0,0,0,0,0,0,0
0,1,65,104,8,8,0,262.0,418.0,0
0,1,65,103,8,8,0,262.0,414.0,0
0,1,66,103,8,8,0,266.0,414.0,0
0,1,67,103,8,8,0,270.0,414.0,0
0,1,67,104,8,8,0,270.0,418.0,0
0,1,67,105,8,8,0,270.0,422.0,0
0,1,66,105,8,8,0,266.0,422.0,0
0,0,67,104,8,8,0,270.0,418.0,0
0,1,66,105,8,8,0,266.0,422.0,0
0,1,66,104,8,8,0,266.0,418.0,0
0,1,66,103,8,8,0,266.0,414.0,0
0,1,67,103,8,8,0,270.0,414.0,0
0,1,68,103,8,8,0,274.0,414.0,0
0,1,68,104,8,8,0,274.0,418.0,0
0,1,68,105,8,8,0,274.0,422.0,0
0,1,67,105,8,8,0,270.0,422.0,0
0,0,68,104,8,8,0,274.0,418.0,0
0,1,67,105,8,8,0,270.0,422.0,0
0,1,67,104,8,8,0,270.0,418.0,0
0,1,67,103,8,8,0,270.0,414.0,0
0,1,68,103,8,8,0,274.0,414.0,0
0,1,69,103,8,8,0,278.0,414.0,0
0,1,69,104,8,8,0,278.0,418.0,0
1,1,0,0,0,0,0,0,0,0
0,1,68,105,8,8,0,274.0,422.0,0
0,0,69,104,8,8,0,278.0,418.0,0
0,1,68,105,8,8,0,274.0,422.0,0
0,1,68,104,8,8,0,274.0,418.0,0
0,1,68,103,8,8,0,274.0,414.0,0
0,1,69,103,8,8,0,278.0,414.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,71,104,8,8,0,286.0,418.0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,72,103,8,8,0,290.0,414.0,0
0,1,72,104,8,8,0,290.0,418.0,0
0,1,72,105,8,8,0,290.0,422.0,0
0,1,71,105,8,8,0,286.0,422.0,0
0,0,72,104,8,8,0,290.0,418.0,0
0,1,71,105,8,8,0,286.0,422.0,0
0,1,71,104,8,8,0,286.0,418.0,0
1,1,0,0,0,0,0,0,0,0
0,1,72,103,8,8,0,290.0,414.0,0
0,1,73,103,8,8,0,294.0,414.0,0
0,1,73,104,8,8,0,294.0,418.0,0
0,1,73,105,8,8,0,294.0,422.0,0
0,1,72,105,8,8,0,290.0,422.0,0
0,0,73,104,8,8,0,294.0,418.0,0
0,1,72,105,8,8,0,290.0,422.0,0
0,1,72,104,8,8,0,290.0,418.0,0
0,1,72,103,8,8,0,290.0,414.0,0
0,1,73,103,8,8,0,294.0,414.0,0
0,1,74,103,8,8,0,298.0,414.0,0
0,1,74,104,8,8,0,298.0,418.0,0
0,1,74,105,8,8,0,298.0,422.0,0
0,1,73,105,8,8,0,294.0,422.0,0
0,0,74,104,8,8,0,298.0,418.0,0
0,1,73,105,8,8,0,294.0,422.0,0
0,1,73,104,8,8,0,294.0,418.0,0
0,1,73,103,8,8,0,294.0,414.0,0
0,1,74,103,8,8,0,298.0,414.0,0
0,1,75,103,8,8,0,302.0,414.0,0
0,1,75,104,8,8,0,302.0,418.0,0
0,1,75,105,8,8,0,302.0,422.0,0
0,1,74,105,8,8,0,298.0,422.0,0
0,0,75,104,8,8,0,302.0,418.0,0
0,1,74,105,8,8,0,298.0,422.0,0
0,1,74,104,8,8,0,298.0,418.0,0
0,1,74,103,8,8,0,298.0,414.0,0
0,1,75,103,8,8,0,302.0,414.0,0
0,1,76,103,8,8,0,306.0,414.0,0
0,1,76,104,8,8,0,306.0,418.0,0
0,1,76,105,8,8,0,306.0,422.0,0
0,1,75,105,8,8,0,302.0,422.0,0
0,0,76,104,8,8,0,306.0,418.0,0
0,1,75,105,8,8,0,302.0,422.0,0
0,1,75,104,8,8,0,302.0,418.0,0
0,1,75,103,8,8,0,302.0,414.0,0
0,1,76,103,8,8,0,306.0,414.0,0
0,1,77,103,8,8,0,310.0,414.0,0
0,1,77,104,8,8,0,310.0,418.0,0
0,1,77,105,8,8,0,310.0,422.0,0
0,1,76,105,8,8,0,306.0,422.0,0
0,0,77,104,8,8,0,310.0,418.0,0
0,1,76,105,8,8,0,306.0,422.0,0
0,1,76,104,8,8,0,306.0,418.0,0
0,1,76,103,8,8,0,306.0,414.0,0
0,1,77,103,8,8,0,310.0,414.0,0
0,1,78,103,8,8,0,314.0,414.0,0
0,1,78,104,8,8,0,314.0,418.0,0
0,1,78,105,8,8,0,314.0,422.0,0
0,1,77,105,8,8,0,310.0,422.0,0
0,0,78,104,8,8,0,314.0,418.0,0
0,1,77,105,8,8,0,310.0,422.0,0
0,1,77,104,8,8,0,310.0,418.0,0
0,1,77,103,8,8,0,310.0,414.0,0
0,1,78,103,8,8,0,314.0,414.0,0
0,1,79,103,8,8,0,318.0,414.0,0
0,1,79,104,8,8,0,318.0,418.0,0
0,1,79,105,8,8,0,318.0,422.0,0
0,1,78,105,8,8,0,314.0,422.0,0
0,0,79,104,8,8,0,318.0,418.0,0
0,1,78,105,8,8,0,314.0,422.0,0
0,1,78,104,8,8,0,314.0,418.0,0
0,1,78,103,8,8,0,314.0,414.0,0
0,1,79,103,8,8,0,318.0,414.0,0
0,1,80,103,8,8,0,322.0,414.0,0
0,1,80,104,8,8,0,322.0,418.0,0
0,1,80,105,8,8,0,322.0,422.0,0
0,1,79,105,8,8,0,318.0,422.0,0
0,0,80,104,8,8,0,322.0,418.0,0
0,1,79,105,8,8,0,318.0,422.0,0
0,1,79,104,8,8,0,318.0,418.0,0
0,1,79,103,8,8,0,318.0,414.0,0
0,1,80,103,8,8,0,322.0,414.0,0
0,1,81,103,8,8,0,326.0,414.0,0
0,1,81,104,8,8,0,326.0,418.0,0
0,1,81,105,8,8,0,326.0,422.0,0
0,1,80,105,8,8,0,322.0,422.0,0
0,0,81,104,8,8,0,326.0,418.0,0
0,1,80,105,8,8,0,322.0,422.0,0
0,1,80,104,8,8,0,322.0,418.0,0
0,1,80,103,8,8,0,322.0,414.0,0
0,1,81,103,8,8,0,326.0,414.0,0
0,1,82,103,8,8,0,330.0,414.0,0
0,1,82,104,8,8,0,330.0,418.0,0
0,1,82,105,8,8,0,330.0,422.0,0
0,1,81,105,8,8,0,326.0,422.0,0
0,0,82,104,8,8,0,330.0,418.0,0
0,1,81,105,8,8,0,326.0,422.0,0
0,1,81,104,8,8,0,326.0,418.0,0
0,1,81,103,8,8,0,326.0,414.0,0
0,1,82,103,8,8,0,330.0,414.0,0
0,1,83,103,8,8,0,334.0,414.0,0
0,1,83,104,8,8,0,334.0,418.0,0
0,1,83,105,8,8,0,334.0,422.0,0
0,1,82,105,8,8,0,330.0,422.0,0
0,0,83,104,8,8,0,334.0,418.0,0
0,1,82,105,8,8,0,330.0,422.0,0
0,1,82,104,8,8,0,330.0,418.0,0
0,1,82,103,8,8,0,330.0,414.0,0
0,1,83,103,8,8,0,334.0,414.0,0
0,1,84,103,8,8,0,338.0,414.0,0
0,1,84,104,8,8,0,338.0,418.0,0
0,1,84,105,8,8,0,338.0,422.0,0
0,1,83,105,8,8,0,334.0,422.0,0
0,0,84,104,8,8,0,338.0,418.0,0
0,1,83,105,8,8,0,334.0,422.0,0
0,1,83,104,8,8,0,334.0,418.0,0
0,1,83,103,8,8,0,334.0,414.0,0
0,1,84,103,8,8,0,338.0,414.0,0
0,1,85,103,8,8,0,342.0,414.0,0
0,1,85,104,8,8,0,342.0,418.0,0
0,1,85,105,8,8,0,342.0,422.0,0
0,1,84,105,8,8,0,338.0,422.0,0
0,0,85,104,8,8,0,342.0,418.0,0
0,1,84,105,8,8,0,338.0,422.0,0
0,1,84,104,8,8,0,338.0,418.0,0
0,1,84,103,8,8,0,338.0,414.0,0
0,1,85,103,8,8,0,342.0,414.0,0
0,1,86,103,8,8,0,346.0,414.0,0
0,1,86,104,8,8,0,346.0,418.0,0
